stage,pulse_label,timestamp_ms,Id_ref,Iq_ref,Id,Iq,Vd,Vq,vbus,speed,foc_state,fault_flags,app_fault_code
S3_Kp1.00_Ki1500,+0.05A,12115258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115270,0.0,0.0,-0.011,0.092,0.001,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,+0.05A,12115278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115290,0.0,0.0,-0.057,0.047,0.005,6.88,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,+0.05A,12115298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115310,0.0,0.0,0.069,0.08,-0.006,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,+0.05A,12115318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,+0.05A,12115328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12115958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12115963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12115968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12115970,0.0,-0.05,0.028,0.108,-0.003,6.87,11.9,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12115978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12115983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12115988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12115990,0.0,-0.05,-0.017,0.096,-0.0,6.87,11.9,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12115998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116010,0.0,-0.05,0.009,0.009,-0.001,6.87,11.9,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116030,0.0,-0.05,-0.033,0.067,0.004,6.889,11.93,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116050,0.0,-0.05,0.092,-0.078,-0.006,6.861,11.88,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116070,0.0,-0.05,0.097,-0.022,-0.006,6.87,11.9,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116090,0.0,-0.05,-0.081,-0.01,0.006,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116110,0.0,-0.05,-0.06,-0.087,0.005,6.87,11.9,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116130,0.0,-0.05,-0.001,-0.006,0.001,6.861,11.88,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116150,0.0,-0.05,-0.049,0.027,0.004,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116170,0.0,-0.05,0.034,0.041,-0.003,6.87,11.9,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116190,0.0,-0.05,-0.138,0.129,0.01,6.88,11.93,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116210,0.0,-0.05,0.015,0.095,-0.001,6.87,11.88,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116230,0.0,-0.05,0.02,0.116,-0.002,6.889,11.93,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116250,0.0,-0.05,-0.006,0.003,0.001,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116270,0.0,-0.05,0.198,0.05,-0.014,6.87,11.9,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116290,0.0,-0.05,0.017,0.013,-0.001,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116310,0.0,-0.05,-0.001,0.022,0.0,6.88,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116330,0.0,-0.05,-0.002,0.065,-0.001,6.898,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116350,0.0,-0.05,-0.046,-0.072,0.006,6.889,11.88,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116370,0.0,-0.05,-0.063,0.032,0.004,6.861,11.95,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116390,0.0,-0.05,-0.086,-0.035,0.006,6.898,11.95,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116410,0.0,-0.05,-0.018,0.076,0.001,6.88,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116430,0.0,-0.05,-0.033,0.129,0.001,6.898,11.95,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116450,0.0,-0.05,0.045,0.054,-0.004,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116470,0.0,-0.05,-0.008,0.032,-0.001,6.88,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116490,0.0,-0.05,-0.009,-0.008,0.001,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116510,0.0,-0.05,-0.038,0.085,0.003,6.889,11.93,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116530,0.0,-0.05,0.016,-0.019,-0.001,6.87,11.9,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116550,0.0,-0.05,0.058,-0.012,-0.004,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116570,0.0,-0.05,-0.073,0.028,0.005,6.861,11.88,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116590,0.0,-0.05,-0.041,-0.038,0.003,6.861,11.88,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116610,0.0,-0.05,0.029,0.068,-0.002,6.87,11.9,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116630,0.0,-0.05,-0.05,0.047,0.004,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116650,0.0,-0.05,0.07,0.004,-0.005,6.889,11.93,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116670,0.0,-0.05,-0.041,0.043,0.002,6.861,11.9,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116690,0.0,-0.05,-0.02,-0.028,0.002,6.861,11.88,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116710,0.0,-0.05,0.023,0.084,-0.002,6.87,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116730,0.0,-0.05,-0.068,0.068,0.005,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116750,0.0,-0.05,0.051,0.046,-0.004,6.88,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116770,0.0,-0.05,-0.027,0.008,0.001,6.898,11.95,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116790,0.0,-0.05,-0.006,-0.001,0.0,6.88,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116810,0.0,-0.05,0.028,0.111,-0.003,6.87,11.92,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116830,0.0,-0.05,0.027,-0.001,-0.001,6.889,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116850,0.0,-0.05,0.074,0.057,-0.006,6.898,11.95,69.26,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116870,0.0,-0.05,-0.014,0.009,0.0,6.884,11.92,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116890,0.0,-0.05,0.0,0.0,0.0,6.87,11.9,69.23,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116910,0.0,-0.05,0.006,-0.003,-0.0,6.898,11.95,69.28,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116930,0.0,0.0,0.121,-0.049,-0.008,6.861,11.88,69.25,4,0,0
S3_Kp1.00_Ki1500,-0.05A,12116938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S3_Kp1.00_Ki1500,-0.05A,12116950,0.0,0.0,0.077,0.066,-0.006,6.889,11.93,69.28,4,0,0
